date,sentence_idx,sentence,p_pos,p_neu,p_neg,score,entropy,model_tag
2019-07-31,1,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low.",0.7645387649536133,0.13382771611213684,0.10163350403308868,0.6629052609205246,0.7067929050378086,finbert-cal
2019-07-31,2,"Although growth of household spending has picked up from earlier in the year, growth of business fixed investment has been soft.",0.15152603387832642,0.6217766404151917,0.22669735550880432,-0.0751713216304779,0.9178320817822574,finbert-cal
2019-07-31,3,"On a 12-month basis, overall inflation and inflation for items other than food and energy are running below 2 percent.",0.14263233542442322,0.7125260233879089,0.14484167098999023,-0.0022093355655670166,0.7991277144488417,finbert-cal
2019-07-31,4,Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.,0.10450153797864914,0.7240189909934998,0.17147943377494812,-0.06697789579629898,0.7722036127117997,finbert-cal
2019-07-31,5,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",0.7859140634536743,0.1387738436460495,0.07531209290027618,0.7106019705533981,0.6581643581732077,finbert-cal
2019-07-31,6,"In light of the implications of global developments for the economic outlook as well as muted inflation pressures, the Committee decided to lower the target range for the federal funds rate to 2 to 2-1/4 percent.",0.14888180792331696,0.7481513023376465,0.10296691954135895,0.04591488838195801,0.7347163918713018,finbert-cal
2019-07-31,7,"This action supports the Committee's view that sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective are the most likely outcomes, but uncertainties about this outlook remain.",0.09873814135789871,0.14479048550128937,0.7564713954925537,-0.657733254134655,0.7195337687206301,finbert-cal
2019-07-31,8,"As the Committee contemplates the future path of the target range for the federal funds rate, it will continue to monitor the implications of incoming information for the economic outlook and will act as appropriate to sustain the expansion, with a strong labor market and inflation near its symmetric 2 percent objective.",0.181776225566864,0.7401707172393799,0.07805302739143372,0.1037231981754303,0.7316869139249851,finbert-cal
2019-07-31,9,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.",0.11809936910867691,0.7885851860046387,0.09331545233726501,0.024783916771411896,0.660910721459637,finbert-cal
2019-07-31,10,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2019-07-31,11,"The Committee will conclude the reduction of its aggregate securities holdings in the System Open Market Account in August, two months earlier than previously indicated.",0.13399218022823334,0.7707718014717102,0.09523599594831467,0.03875618427991867,0.6939388423312829,finbert-cal
2019-09-18,0,Information received since the Federal Open Market Committee met in July indicates that the labor market remains strong and that economic activity has been rising at a moderate rate.,0.8034422397613525,0.12041899561882019,0.0761387050151825,0.72730353474617,0.6268058807750628,finbert-cal
2019-09-18,1,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low.",0.7645387649536133,0.13382771611213684,0.10163350403308868,0.6629052609205246,0.7067929050378086,finbert-cal
2019-09-18,2,"Although household spending has been rising at a strong pace, business fixed investment and exports have weakened.",0.11040757596492767,0.11874175071716309,0.770850658416748,-0.6604430824518204,0.6969290486750078,finbert-cal
2019-09-18,3,"On a 12-month basis, overall inflation and inflation for items other than food and energy are running below 2 percent.",0.14263233542442322,0.7125260233879089,0.14484167098999023,-0.0022093355655670166,0.7991277144488417,finbert-cal
2019-09-18,4,Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.,0.10450153797864914,0.7240189909934998,0.17147943377494812,-0.06697789579629898,0.7722036127117997,finbert-cal
2019-09-18,5,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",0.7859140634536743,0.1387738436460495,0.07531209290027618,0.7106019705533981,0.6581643581732077,finbert-cal
2019-09-18,6,"In light of the implications of global developments for the economic outlook as well as muted inflation pressures, the Committee decided to lower the target range for the federal funds rate to 1-3/4 to 2 percent.",0.1488276720046997,0.7478693127632141,0.10330292582511902,0.04552474617958069,0.7352948328013135,finbert-cal
2019-09-18,7,"This action supports the Committee's view that sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective are the most likely outcomes, but uncertainties about this outlook remain.",0.09873814135789871,0.14479048550128937,0.7564713954925537,-0.657733254134655,0.7195337687206301,finbert-cal
2019-09-18,8,"As the Committee contemplates the future path of the target range for the federal funds rate, it will continue to monitor the implications of incoming information for the economic outlook and will act as appropriate to sustain the expansion, with a strong labor market and inflation near its symmetric 2 percent objective.",0.181776225566864,0.7401707172393799,0.07805302739143372,0.1037231981754303,0.7316869139249851,finbert-cal
2019-09-18,9,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.",0.11809936910867691,0.7885851860046387,0.09331545233726501,0.024783916771411896,0.660910721459637,finbert-cal
2019-09-18,10,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2019-10-04,0,"Consistent with its January 2019 Statement Regarding Monetary Policy Implementation and Balance Sheet Normalization, the Committee reaffirms its intention to implement monetary policy in a regime in which an ample supply of reserves ensures that control over the level of the federal funds rate and other short-term interest rates is exercised primarily through the setting of the Federal Reserve's administered rates, and in which active management of the supply of reserves is not required.",0.6687927842140198,0.253866046667099,0.07734115421772003,0.5914516299962997,0.8150368493520637,finbert-cal
2019-10-04,1,"To ensure that the supply of reserves remains ample, the Committee approved by notation vote completed on October 11, 2019 the following steps: In light of recent and expected increases in the Federal Reserve's non-reserve liabilities, the Federal Reserve will purchase Treasury bills at least into the second quarter of next year in order to maintain over time ample reserve balances at or above the level that prevailed in early September 2019.",0.22333253920078278,0.6851406693458557,0.09152677655220032,0.13180576264858246,0.8127211819187801,finbert-cal
2019-10-04,2,"In addition, the Federal Reserve will conduct term and overnight repurchase agreement operations at least through January of next year to ensure that the supply of reserves remains ample even during periods of sharp increases in non-reserve liabilities, and to mitigate the risk of money market pressures that could adversely affect policy implementation.",0.672903299331665,0.23672035336494446,0.09037625044584274,0.5825270488858223,0.8249017781199212,finbert-cal
2019-10-04,3,"These actions are purely technical measures to support the effective implementation of the FOMC's monetary policy, and do not represent a change in the stance of monetary policy.",0.14443522691726685,0.7746230363845825,0.08094177395105362,0.06349345296621323,0.680783147155942,finbert-cal
2019-10-04,4,The Committee will continue to monitor money market developments as it assesses the level of reserves most consistent with efficient and effective policy implementation.,0.7135036587715149,0.2109982818365097,0.0754980742931366,0.6380055844783783,0.7642096001055495,finbert-cal
2019-10-04,5,The Committee stands ready to adjust the details of these plans as necessary to foster efficient and effective implementation of monetary policy.,0.7261403799057007,0.20345251262187958,0.07040712237358093,0.6557332575321198,0.7431581664968567,finbert-cal
2019-10-04,6,"In connection with these plans, the Federal Open Market Committee voted unanimously to authorize and direct the Federal Reserve Bank of New York, until instructed otherwise, to execute transactions in the System Open Market Account in accordance with the following domestic policy directive: ""Effective October 15, 2019, the Federal Open Market Committee directs the Desk to undertake open market operations as necessary to maintain the federal funds rate in a target range of 1-3/4 to 2 percent.",0.12845346331596375,0.7986463308334351,0.0729002133011818,0.05555325001478195,0.63407717728323,finbert-cal
2019-10-04,7,"In light of recent and expected increases in the Federal Reserve's non-reserve liabilities, the Committee directs the Desk to purchase Treasury bills at least into the second quarter of next year to maintain over time ample reserve balances at or above the level that prevailed in early September 2019.",0.13754184544086456,0.7798697352409363,0.08258846402168274,0.054953381419181824,0.6727231394864562,finbert-cal
2019-10-04,8,"The Committee also directs the Desk to conduct term and overnight repurchase agreement operations at least through January of next year to ensure that the supply of reserves remains ample even during periods of sharp increases in non-reserve liabilities, and to mitigate the risk of money market pressures that could adversely affect policy implementation.",0.4765413999557495,0.4394141733646393,0.08404441177845001,0.3924969881772995,0.9226771490626877,finbert-cal
2019-10-04,9,"In addition, the Committee directs the Desk to conduct overnight reverse repurchase operations (and reverse repurchase operations with maturities of more than one day when necessary to accommodate weekend, holiday, or similar trading conventions) at an offering rate of 1.70 percent, in amounts limited only by the value of Treasury securities held outright in the System Open Market Account that are available for such operations and by a per-counterparty limit of $30 billion per day.",0.09754398465156555,0.8193697333335876,0.08308622986078262,0.014457754790782928,0.596971909237191,finbert-cal
2019-10-04,10,The Committee directs the Desk to continue rolling over at auction all principal payments from the Federal Reserve's holdings of Treasury securities and to continue reinvesting all principal payments from the Federal Reserve's holdings of agency debt and agency mortgage-backed securities received during each calendar month.,0.11962981522083282,0.806257963180542,0.07411225140094757,0.045517563819885254,0.6204982426402079,finbert-cal
2019-10-04,11,Principal payments from agency debt and agency mortgage-backed securities up to $20 billion per month will continue to be reinvested in Treasury securities to roughly match the maturity composition of Treasury securities outstanding; principal payments in excess of $20 billion per month will continue to be reinvested in agency mortgage-backed securities.,0.1908843070268631,0.7198361754417419,0.08927948772907257,0.10160481929779053,0.7684518518075877,finbert-cal
2019-10-04,12,Small deviations from these amounts for operational reasons are acceptable.,0.10373162478208542,0.6244186758995056,0.27184975147247314,-0.16811812669038773,0.8831964550671627,finbert-cal
2019-10-04,13,The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions.,0.12159237265586853,0.81826251745224,0.06014513596892357,0.06144723668694496,0.5893932465093061,finbert-cal
2019-10-30,0,Information received since the Federal Open Market Committee met in September indicates that the labor market remains strong and that economic activity has been rising at a moderate rate.,0.8023896813392639,0.12178942561149597,0.0758209303021431,0.7265687510371208,0.6286488720877522,finbert-cal
2019-10-30,1,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low.",0.7645387649536133,0.13382771611213684,0.10163350403308868,0.6629052609205246,0.7067929050378086,finbert-cal
2019-10-30,2,"Although household spending has been rising at a strong pace, business fixed investment and exports remain weak.",0.07998796552419662,0.15172509849071503,0.768286943435669,-0.6882989779114723,0.6906599506362968,finbert-cal
2019-10-30,3,"On a 12-month basis, overall inflation and inflation for items other than food and energy are running below 2 percent.",0.14263233542442322,0.7125260233879089,0.14484167098999023,-0.0022093355655670166,0.7991277144488417,finbert-cal
2019-10-30,4,Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.,0.10450153797864914,0.7240189909934998,0.17147943377494812,-0.06697789579629898,0.7722036127117997,finbert-cal
2019-10-30,5,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",0.7859140634536743,0.1387738436460495,0.07531209290027618,0.7106019705533981,0.6581643581732077,finbert-cal
2019-10-30,6,"In light of the implications of global developments for the economic outlook as well as muted inflation pressures, the Committee decided to lower the target range for the federal funds rate to 1-1/2 to 1-3/4 percent.",0.14528395235538483,0.7508878111839294,0.10382823646068573,0.0414557158946991,0.7305635896091245,finbert-cal
2019-10-30,7,"This action supports the Committee's view that sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective are the most likely outcomes, but uncertainties about this outlook remain.",0.09873814135789871,0.14479048550128937,0.7564713954925537,-0.657733254134655,0.7195337687206301,finbert-cal
2019-10-30,8,The Committee will continue to monitor the implications of incoming information for the economic outlook as it assesses the appropriate path of the target range for the federal funds rate.,0.1103636622428894,0.8096392750740051,0.07999704778194427,0.03036661446094513,0.6162611351128956,finbert-cal
2019-10-30,9,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.",0.11809936910867691,0.7885851860046387,0.09331545233726501,0.024783916771411896,0.660910721459637,finbert-cal
2019-10-30,10,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2019-12-11,0,Information received since the Federal Open Market Committee met in October indicates that the labor market remains strong and that economic activity has been rising at a moderate rate.,0.8029490113258362,0.12120155990123749,0.07584947347640991,0.7270995378494263,0.627606280836714,finbert-cal
2019-12-11,1,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low.",0.7645387649536133,0.13382771611213684,0.10163350403308868,0.6629052609205246,0.7067929050378086,finbert-cal
2019-12-11,2,"Although household spending has been rising at a strong pace, business fixed investment and exports remain weak.",0.07998796552419662,0.15172509849071503,0.768286943435669,-0.6882989779114723,0.6906599506362968,finbert-cal
2019-12-11,3,"On a 12-month basis, overall inflation and inflation for items other than food and energy are running below 2 percent.",0.14263233542442322,0.7125260233879089,0.14484167098999023,-0.0022093355655670166,0.7991277144488417,finbert-cal
2019-12-11,4,Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.,0.10450153797864914,0.7240189909934998,0.17147943377494812,-0.06697789579629898,0.7722036127117997,finbert-cal
2019-12-11,5,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",0.7859140634536743,0.1387738436460495,0.07531209290027618,0.7106019705533981,0.6581643581732077,finbert-cal
2019-12-11,6,The Committee decided to maintain the target range for the federal funds rate at 1-1/2 to 1-3/4 percent.,0.08443444967269897,0.8396784663200378,0.07588713616132736,0.008547313511371613,0.5511012178066304,finbert-cal
2019-12-11,7,"The Committee judges that the current stance of monetary policy is appropriate to support sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective.",0.7777840495109558,0.15366294980049133,0.06855294108390808,0.7092311084270477,0.6670039152508522,finbert-cal
2019-12-11,8,"The Committee will continue to monitor the implications of incoming information for the economic outlook, including global developments and muted inflation pressures, as it assesses the appropriate path of the target range for the federal funds rate.",0.11644324660301208,0.7980625629425049,0.08549418300390244,0.03094906359910965,0.6406679253950234,finbert-cal
2019-12-11,9,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.",0.11809936910867691,0.7885851860046387,0.09331545233726501,0.024783916771411896,0.660910721459637,finbert-cal
2019-12-11,10,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2020-01-29,0,Information received since the Federal Open Market Committee met in December indicates that the labor market remains strong and that economic activity has been rising at a moderate rate.,0.8028754591941833,0.12127546221017838,0.07584910839796066,0.7270263507962227,0.6277451423203879,finbert-cal
2020-01-29,1,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low.",0.7645387649536133,0.13382771611213684,0.10163350403308868,0.6629052609205246,0.7067929050378086,finbert-cal
2020-01-29,2,"Although household spending has been rising at a moderate pace, business fixed investment and exports remain weak.",0.08033622801303864,0.14958398044109344,0.7700797319412231,-0.6897435039281845,0.6879567509501754,finbert-cal
2020-01-29,3,"On a 12‑month basis, overall inflation and inflation for items other than food and energy are running below 2 percent.",0.13512450456619263,0.7238631844520569,0.1410122513771057,-0.005887746810913086,0.7806081918880916,finbert-cal
2020-01-29,4,Market-based measures of inflation compensation remain low; surveybased measures of longer-term inflation expectations are little changed.,0.1065702810883522,0.7233444452285767,0.17008526623249054,-0.06351498514413834,0.7741734491399296,finbert-cal
2020-01-29,5,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",0.7859140634536743,0.1387738436460495,0.07531209290027618,0.7106019705533981,0.6581643581732077,finbert-cal
2020-01-29,6,The Committee decided to maintain the target range for the federal funds rate at 1‑1/2 to 1-3/4 percent.,0.08470258861780167,0.8397755026817322,0.07552201300859451,0.009180575609207153,0.5508381181320685,finbert-cal
2020-01-29,7,"The Committee judges that the current stance of monetary policy is appropriate to support sustained expansion of economic activity, strong labor market conditions, and inflation returning to the Committee’s symmetric 2 percent objective.",0.7825330495834351,0.1494579017162323,0.06800901889801025,0.7145240306854248,0.6587888173501151,finbert-cal
2020-01-29,8,"The Committee will continue to monitor the implications of incoming information for the economic outlook, including global developments and muted inflation pressures, as it assesses the appropriate path of the target range for the federal funds rate.",0.11644324660301208,0.7980625629425049,0.08549418300390244,0.03094906359910965,0.6406679253950234,finbert-cal
2020-01-29,9,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.",0.11809936910867691,0.7885851860046387,0.09331545233726501,0.024783916771411896,0.660910721459637,finbert-cal
2020-01-29,10,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2020-03-03,0,The fundamentals of the U.S.economy remain strong.,0.7719664573669434,0.15206287801265717,0.07597068697214127,0.6959957703948021,0.6820078257282354,finbert-cal
2020-03-03,1,"However, the coronavirus poses evolving risks to economic activity.",0.0924273431301117,0.18962644040584564,0.7179461717605591,-0.6255188286304474,0.7732911017210587,finbert-cal
2020-03-03,2,"In light of these risks and in support of achieving its maximum employment and price stability goals, the Federal Open Market Committee decided today to lower the target range for the federal funds rate by 1/2 percentage point, to 1 to 1-1/4 percent.",0.22903494536876678,0.6513178944587708,0.11964715272188187,0.10938779264688492,0.8708633981008742,finbert-cal
2020-03-03,3,The Committee is closely monitoring developments and their implications for the economic outlook and will use its tools and act as appropriate to support the economy.,0.17549633979797363,0.7464258670806885,0.07807781547307968,0.09741852432489395,0.722788913755887,finbert-cal
2020-03-15,0,"The coronavirus outbreak has harmed communities and disrupted economic activity in many countries, including the United States.",0.11392400413751602,0.12198663502931595,0.7640894055366516,-0.6501654013991356,0.7097031426530102,finbert-cal
2020-03-15,1,Global financial conditions have also been significantly affected.,0.10997515916824341,0.17386969923973083,0.7161550521850586,-0.6061798930168152,0.7860409497465254,finbert-cal
2020-03-15,2,Available economic data show that the U.S.economy came into this challenging period on a strong footing.,0.796150267124176,0.13273541629314423,0.07111428678035736,0.7250359803438187,0.6375300907776154,finbert-cal
2020-03-15,3,Information received since the Federal Open Market Committee met in January indicates that the labor market remained strong through February and economic activity rose at a moderate rate.,0.8098888993263245,0.11561248451471329,0.0744987279176712,0.7353901714086533,0.6136781644940296,finbert-cal
2020-03-15,4,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low.",0.7645387649536133,0.13382771611213684,0.10163350403308868,0.6629052609205246,0.7067929050378086,finbert-cal
2020-03-15,5,"Although household spending rose at a moderate pace, business fixed investment and exports remained weak.",0.0844421312212944,0.15959078073501587,0.7559670209884644,-0.67152488976717,0.7130739375978012,finbert-cal
2020-03-15,6,"More recently, the energy sector has come under stress.",0.0920729711651802,0.1168607547879219,0.7910662293434143,-0.6989932581782341,0.6558884899195111,finbert-cal
2020-03-15,7,"On a 12‑month basis, overall inflation and inflation for items other than food and energy are running below 2 percent.",0.13512450456619263,0.7238631844520569,0.1410122513771057,-0.005887746810913086,0.7806081918880916,finbert-cal
2020-03-15,8,Market-based measures of inflation compensation have declined; survey-based measures of longer-term inflation expectations are little changed.,0.10944795608520508,0.7337899208068848,0.15676215291023254,-0.047314196825027466,0.7597484928697192,finbert-cal
2020-03-15,9,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",0.7859140634536743,0.1387738436460495,0.07531209290027618,0.7106019705533981,0.6581643581732077,finbert-cal
2020-03-15,10,The effects of the coronavirus will weigh on economic activity in the near term and pose risks to the economic outlook.,0.10409580916166306,0.1603468507528305,0.7355573773384094,-0.6314615681767464,0.7549216657961841,finbert-cal
2020-03-15,11,"In light of these developments, the Committee decided to lower the target range for the federal funds rate to 0 to 1/4 percent.",0.11907941848039627,0.7895828485488892,0.09133774042129517,0.027741678059101105,0.6585248205926858,finbert-cal
2020-03-15,12,The Committee expects to maintain this target range until it is confident that the economy has weathered recent events and is on track to achieve its maximum employment and price stability goals.,0.6734023094177246,0.2526995539665222,0.07389813661575317,0.5995041728019714,0.8063831208438996,finbert-cal
2020-03-15,13,"This action will help support economic activity, strong labor market conditions, and inflation returning to the Committee’s symmetric 2 percent objective.",0.7615004181861877,0.17550164461135864,0.06299788504838943,0.6985025331377983,0.6870408537843383,finbert-cal
2020-03-15,14,"The Committee will continue to monitor the implications of incoming information for the economic outlook, including information related to public health, as well as global developments and muted inflation pressures, and will use its tools and act as appropriate to support the economy.",0.1372256577014923,0.7815467715263367,0.08122755587100983,0.05599810183048248,0.6691055069908927,finbert-cal
2020-03-15,15,"In determining the timing and size of future adjustments to the stance of monetary policy, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.",0.12099628150463104,0.7811167240142822,0.09788700938224792,0.023109272122383118,0.6759870744852781,finbert-cal
2020-03-15,16,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2020-03-15,17,The Federal Reserve is prepared to use its full range of tools to support the flow of credit to households and businesses and thereby promote its maximum employment and price stability goals.,0.6348040103912354,0.30200332403182983,0.06319273263216019,0.5716112777590752,0.824584373582212,finbert-cal
2020-03-15,18,"To support the smooth functioning of markets for Treasury securities and agency mortgage-backed securities that are central to the flow of credit to households and businesses, over coming months the Committee will increase its holdings of Treasury securities by at least $500 billion and its holdings of agency mortgage-backed securities by at least $200 billion.",0.7404066324234009,0.19430150091648102,0.06529184430837631,0.6751147881150246,0.7190403402749416,finbert-cal
2020-03-15,19,The Committee will also reinvest all principal payments from the Federal Reserve’s holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities.,0.08875448256731033,0.8335092663764954,0.07773633301258087,0.011018149554729462,0.565315798357356,finbert-cal
2020-03-15,20,"In addition, the Open Market Desk has recently expanded its overnight and term repurchase agreement operations.",0.21527385711669922,0.7148168087005615,0.06990939378738403,0.14536446332931519,0.7566096512182566,finbert-cal
2020-03-15,21,The Committee will continue to closely monitor market conditions and is prepared to adjust its plans as appropriate.,0.11043208837509155,0.7871572971343994,0.10241055488586426,0.008021533489227295,0.6650788184593301,finbert-cal
2020-03-23,0,The Federal Reserve is committed to use its full range of tools to support the U.S.economy in this challenging time and thereby promote its maximum employment and price stability goals.,0.7329632639884949,0.20380336046218872,0.06323333084583282,0.669729933142662,0.7264541059625456,finbert-cal
2020-03-23,1,The Federal Open Market Committee is taking further actions to support the flow of credit to households and businesses by addressing strains in the markets for Treasury securities and agency mortgage-backed securities.,0.7261272668838501,0.19708190858364105,0.07679078727960587,0.6493364796042442,0.7495669460881416,finbert-cal
2020-03-23,2,The Federal Reserve will continue to purchase Treasury securities and agency mortgage-backed securities in the amounts needed to support smooth market functioning and effective transmission of monetary policy to broader financial conditions.,0.7551000714302063,0.16455303132534027,0.08034689724445343,0.6747531741857529,0.7116378203236395,finbert-cal
2020-03-23,3,The Committee will include purchases of agency commercial mortgage-backed securities in its agency mortgage-backed security purchases.,0.07527533173561096,0.8527445793151855,0.07197999209165573,0.0032953396439552307,0.5199512963180328,finbert-cal
2020-03-23,4,"In addition, the Open Market Desk will continue to offer large-scale overnight and term repurchase agreement operations.",0.1493874043226242,0.7906484007835388,0.05996418744325638,0.08942321687936783,0.6384816819573378,finbert-cal
2020-03-23,5,"The Committee will continue to closely monitor market conditions, and will assess the appropriate pace of its securities purchases at future meetings.",0.11812558770179749,0.805231511592865,0.07664293795824051,0.041482649743556976,0.6236155944767954,finbert-cal
2020-04-29,0,"The Federal Reserve is committed to using its full range of tools to support the U.S.economy in this challenging time, thereby promoting its maximum employment and price stability goals.",0.7438910603523254,0.1927943378686905,0.06331463903188705,0.6805764213204384,0.7121784305441827,finbert-cal
2020-04-29,1,The coronavirus outbreak is causing tremendous human and economic hardship across the United States and around the world.,0.11235138773918152,0.1360996514558792,0.7515490055084229,-0.6391976177692413,0.7317034087544607,finbert-cal
2020-04-29,2,The virus and the measures taken to protect public health are inducing sharp declines in economic activity and a surge in job losses.,0.09016216546297073,0.125116765499115,0.7847210764884949,-0.6945589110255241,0.6672369886848857,finbert-cal
2020-04-29,3,Weaker demand and significantly lower oil prices are holding down consumer price inflation.,0.13544464111328125,0.15809044241905212,0.7064648866653442,-0.571020245552063,0.807875286758982,finbert-cal
2020-04-29,4,The disruptions to economic activity here and abroad have significantly affected financial conditions and have impaired the flow of credit to U.S.households and businesses.,0.12279936671257019,0.12438183277845383,0.7528188228607178,-0.6300194561481476,0.7305450038980851,finbert-cal
2020-04-29,5,"The ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term.",0.10688044875860214,0.14231963455677032,0.7507999539375305,-0.6439195051789284,0.731658449224403,finbert-cal
2020-04-29,6,"In light of these developments, the Committee decided to maintain the target range for the federal funds rate at 0 to 1/4 percent.",0.09445711225271225,0.8275434970855713,0.07799937576055527,0.016457736492156982,0.5785112385919956,finbert-cal
2020-04-29,7,The Committee expects to maintain this target range until it is confident that the economy has weathered recent events and is on track to achieve its maximum employment and price stability goals.,0.6734023094177246,0.2526995539665222,0.07389813661575317,0.5995041728019714,0.8063831208438996,finbert-cal
2020-04-29,8,"The Committee will continue to monitor the implications of incoming information for the economic outlook, including information related to public health, as well as global developments and muted inflation pressures, and will use its tools and act as appropriate to support the economy.",0.1372256577014923,0.7815467715263367,0.08122755587100983,0.05599810183048248,0.6691055069908927,finbert-cal
2020-04-29,9,"In determining the timing and size of future adjustments to the stance of monetary policy, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.",0.12099628150463104,0.7811167240142822,0.09788700938224792,0.023109272122383118,0.6759870744852781,finbert-cal
2020-04-29,10,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",0.11715775728225708,0.7637713551521301,0.1190708726644516,-0.001913115382194519,0.7104270898377125,finbert-cal
2020-04-29,11,"To support the flow of credit to households and businesses, the Federal Reserve will continue to purchase Treasury securities and agency residential and commercial mortgage-backed securities in the amounts needed to support smooth market functioning, thereby fostering effective transmission of monetary policy to broader financial conditions.",0.6992399096488953,0.21546410024166107,0.08529596030712128,0.613943949341774,0.790856957636027,finbert-cal
2020-04-29,12,"In addition, the Open Market Desk will continue to offer large-scale overnight and term repurchase agreement operations.",0.1493874043226242,0.7906484007835388,0.05996418744325638,0.08942321687936783,0.6384816819573378,finbert-cal
2020-04-29,13,The Committee will closely monitor market conditions and is prepared to adjust its plans as appropriate.,0.10482378304004669,0.7860410213470459,0.10913516581058502,-0.00431138277053833,0.6674165847018634,finbert-cal
2020-06-10,0,"The Federal Reserve is committed to using its full range of tools to support the U.S.economy in this challenging time, thereby promoting its maximum employment and price stability goals.",0.7438910603523254,0.1927943378686905,0.06331463903188705,0.6805764213204384,0.7121784305441827,finbert-cal
2020-06-10,1,The coronavirus outbreak is causing tremendous human and economic hardship across the United States and around the world.,0.11235138773918152,0.1360996514558792,0.7515490055084229,-0.6391976177692413,0.7317034087544607,finbert-cal
2020-06-10,2,The virus and the measures taken to protect public health have induced sharp declines in economic activity and a surge in job losses.,0.0916479155421257,0.11921632289886475,0.789135754108429,-0.6974878385663033,0.6594521139921957,finbert-cal
2020-06-10,3,Weaker demand and significantly lower oil prices are holding down consumer price inflation.,0.13544464111328125,0.15809044241905212,0.7064648866653442,-0.571020245552063,0.807875286758982,finbert-cal
2020-06-10,4,"Financial conditions have improved, in part reflecting policy measures to support the economy and the flow of credit to U.S.households and businesses.",0.804182231426239,0.11715853959321976,0.07865927368402481,0.7255229577422142,0.6264708736295851,finbert-cal
